sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
SWTTPL790,"Switch TP-Link No administrable 10/100Mbps POE (TL-SF1009P) de (8) puertos 10/100 Mbps POE + (1) puerto 10/100Mbps. admite alimentación PoE de hasta 30 W para cada puerto PoE, Alimentación PoE de hasta 65 W para 8 puertos PoE, Alcance de transmisión de datos y potencia de hasta 250 m en modo extendido gabinete metálico.","Switch TP-Link No administrable 10/100Mbps POE (TL-SF1009P) de (8) puertos 10/100 Mbps POE + (1) puerto 10/100Mbps. admite alimentación PoE de hasta 30 W para cada puerto PoE, Alimentación PoE de hasta 65 W para 8 puertos PoE, Alcance de transmisión de datos y potencia de hasta 250 m en modo extendido gabinete metálico.. Clave Oficial CT: SWTTPL790. Marca: CT.",CONECTIVIDAD,gabinetes,CT,35.23,686.93,1099.09,1099.09,927.36,927.36,858.66,824.32,https://static.ctonline.mx/imagenes/SWTTPL790/SWTTPL790_400.jpg,assets/img/catalog/SWTTPL790.jpg
SWTTPL800,"Switch TP-Link No administrable 10/100Mbps POE (TL-SF1006P) de (4) puertos 10/100 Mbps POE + (2) puerto 10/100Mbps. admite alimentación PoE de hasta 30 W para cada puerto PoE, Alimentación PoE de hasta 65 W para 8 puertos PoE, Alcance de transmisión de datos y potencia de hasta 250 m en modo extendido gabinete metálico.","Switch TP-Link No administrable 10/100Mbps POE (TL-SF1006P) de (4) puertos 10/100 Mbps POE + (2) puerto 10/100Mbps. admite alimentación PoE de hasta 30 W para cada puerto PoE, Alimentación PoE de hasta 65 W para 8 puertos PoE, Alcance de transmisión de datos y potencia de hasta 250 m en modo extendido gabinete metálico.. Clave Oficial CT: SWTTPL800. Marca: CT.",CONECTIVIDAD,gabinetes,CT,30.68,598.3,957.27,957.27,807.7,807.7,747.87,717.95,https://static.ctonline.mx/imagenes/SWTTPL800/SWTTPL800_400.jpg,assets/img/catalog/SWTTPL800.jpg
ACCTPL220,"Adaptador Inyector POE Marca TP-Link, (TL-POE150S) Distancia de hasta 100 metros, Datos y alimentación sobre el mismo cable, plug and play, gabinete de plástico. Microsoft® Windows® 98SE, NT, 2000, XP, Vista™ or Windows 7, MAC® OS, NetWare®, UNIX® or Linux.","Adaptador Inyector POE Marca TP-Link, (TL-POE150S) Distancia de hasta 100 metros, Datos y alimentación sobre el mismo cable, plug and play, gabinete de plástico. Microsoft® Windows® 98SE, NT, 2000, XP, Vista™ or Windows 7, MAC® OS, NetWare®, UNIX® or Linux.. Clave Oficial CT: ACCTPL220. Marca: CT.",CONECTIVIDAD,gabinetes,CT,12.5,243.75,390.0,390.0,329.06,329.06,304.69,292.5,https://static.ctonline.mx/imagenes/ACCTPL220/ACCTPL220_400.jpg,assets/img/catalog/ACCTPL220.jpg
ACCTPL010,"Convertidor de medios marca TP-LINK, (MC100CM) (1) 10/100 Mbps a 100 M multi-modo, SC interface, Full dúplex, distancia hasta 2 KM, gabinete montable.","Convertidor de medios marca TP-LINK, (MC100CM) (1) 10/100 Mbps a 100 M multi-modo, SC interface, Full dúplex, distancia hasta 2 KM, gabinete montable.. Clave Oficial CT: ACCTPL010. Marca: CT.",CONECTIVIDAD,gabinetes,CT,20.68,403.3,645.27,645.27,544.45,544.45,504.12,483.95,https://static.ctonline.mx/imagenes/ACCTPL010/ACCTPL010_400.jpg,assets/img/catalog/ACCTPL010.jpg
ACCTPL060,"Convertidor de medios gigabit marca TP-LINK, (MC220L) (1) 10/100/1000 Mbps a 1000 M mono-modo, LC interface, 1 slot SFP, soporta MiniGBIC, gabinete montable.","Convertidor de medios gigabit marca TP-LINK, (MC220L) (1) 10/100/1000 Mbps a 1000 M mono-modo, LC interface, 1 slot SFP, soporta MiniGBIC, gabinete montable.. Clave Oficial CT: ACCTPL060. Marca: CT.",CONECTIVIDAD,gabinetes,CT,15.0,292.5,468.0,468.0,394.88,394.88,365.62,351.0,https://static.ctonline.mx/imagenes/ACCTPL060/ACCTPL060_400.jpg,assets/img/catalog/ACCTPL060.jpg
ACCTPL070,"Convertidor de medios marca TP-LINK, (MC110CS) (1) 10/100 Mbps a 100 M mono-modo, SC interface, Full dúplex, distancia hasta 20 KM, gabinete montable.","Convertidor de medios marca TP-LINK, (MC110CS) (1) 10/100 Mbps a 100 M mono-modo, SC interface, Full dúplex, distancia hasta 20 KM, gabinete montable.. Clave Oficial CT: ACCTPL070. Marca: CT.",CONECTIVIDAD,gabinetes,CT,20.68,403.3,645.27,645.27,544.45,544.45,504.12,483.95,https://static.ctonline.mx/imagenes/ACCTPL070/ACCTPL070_400.jpg,assets/img/catalog/ACCTPL070.jpg
ACCTPL080,"Convertidor de medios marca TP-LINK, (MC111CS) (1) 10/100 Mbps a 100 M mono-modo, SC interface, Full dúplex, Tx: 1550nm, Rx: 1310nm, distancia hasta 20 KM, gabinete montable, transmisor, requiere del TL-MC112CS.","Convertidor de medios marca TP-LINK, (MC111CS) (1) 10/100 Mbps a 100 M mono-modo, SC interface, Full dúplex, Tx: 1550nm, Rx: 1310nm, distancia hasta 20 KM, gabinete montable, transmisor, requiere del TL-MC112CS.. Clave Oficial CT: ACCTPL080. Marca: CT.",CONECTIVIDAD,gabinetes,CT,15.0,292.5,468.0,468.0,394.88,394.88,365.62,351.0,https://static.ctonline.mx/imagenes/ACCTPL080/ACCTPL080_400.jpg,assets/img/catalog/ACCTPL080.jpg
ACCTPL090,"Convertidor de medios marca TP-LINK, (MC112CS) (1) 10/100 Mbps a 100 M mono-modo, SC interface, Full dúplex, Tx: 1310nm, Rx: 1550nm, distancia hasta 20 KM, gabinete montable, receptor, requiere del TL-MC111CS.","Convertidor de medios marca TP-LINK, (MC112CS) (1) 10/100 Mbps a 100 M mono-modo, SC interface, Full dúplex, Tx: 1310nm, Rx: 1550nm, distancia hasta 20 KM, gabinete montable, receptor, requiere del TL-MC111CS.. Clave Oficial CT: ACCTPL090. Marca: CT.",CONECTIVIDAD,gabinetes,CT,15.0,292.5,468.0,468.0,394.88,394.88,365.62,351.0,https://static.ctonline.mx/imagenes/ACCTPL090/ACCTPL090_400.jpg,assets/img/catalog/ACCTPL090.jpg
ACCTPL100,"Convertidor de medios gigabit marca TP-LINK, (MC200CM) (1) 10/100/1000 Mbps a 1000 M multimodo, SC interface, Full dúplex, distancia hasta 550m, gabinete montable.","Convertidor de medios gigabit marca TP-LINK, (MC200CM) (1) 10/100/1000 Mbps a 1000 M multimodo, SC interface, Full dúplex, distancia hasta 550m, gabinete montable.. Clave Oficial CT: ACCTPL100. Marca: CT.",CONECTIVIDAD,gabinetes,CT,30.0,585.0,936.0,936.0,789.75,789.75,731.25,702.0,https://static.ctonline.mx/imagenes/ACCTPL100/ACCTPL100_400.jpg,assets/img/catalog/ACCTPL100.jpg
ACCTPL110,"Convertidor de medios gigabit marca TP-LINK, (MC210CS) (1) 10/100/1000 Mbps a 1000 M mono-modo, SC interface, Full dúplex, distancia hasta 15Km, gabinete montable.","Convertidor de medios gigabit marca TP-LINK, (MC210CS) (1) 10/100/1000 Mbps a 1000 M mono-modo, SC interface, Full dúplex, distancia hasta 15Km, gabinete montable.. Clave Oficial CT: ACCTPL110. Marca: CT.",CONECTIVIDAD,gabinetes,CT,27.5,536.25,858.0,858.0,723.94,723.94,670.31,643.5,https://static.ctonline.mx/imagenes/ACCTPL110/ACCTPL110_400.jpg,assets/img/catalog/ACCTPL110.jpg
SWTMER010,"Mini Switch Mercusys No administrable (MS108) de (8) puertos 10/100 Mbps, para escritorio, gabinete de platico.","Mini Switch Mercusys No administrable (MS108) de (8) puertos 10/100 Mbps, para escritorio, gabinete de platico.. Clave Oficial CT: SWTMER010. Marca: CT.",CONECTIVIDAD,gabinetes,CT,5.41,105.41,168.65,168.65,142.3,142.3,131.76,126.49,https://static.ctonline.mx/imagenes/SWTMER010/SWTMER010_400.jpg,assets/img/catalog/SWTMER010.jpg
SWTMER020,"Mini Switch Mercusys No administrable (MS105) de (5) puertos RJ45 de  10/100 Mbps, diseño para  escritorio,plug and play , gabinete de plastico.","Mini Switch Mercusys No administrable (MS105) de (5) puertos RJ45 de  10/100 Mbps, diseño para  escritorio,plug and play , gabinete de plastico.. Clave Oficial CT: SWTMER020. Marca: CT.",CONECTIVIDAD,gabinetes,CT,4.32,84.32,134.92,134.92,113.84,113.84,105.41,101.19,https://static.ctonline.mx/imagenes/SWTMER020/SWTMER020_400.jpg,assets/img/catalog/SWTMER020.jpg
SWTMER030,"Mini Switch Mercusys No administrable (MS105G) de (5) puertos RJ45 de 10/100/1000 Mbps, diseño para escritorio,plug and play , gabinete de plastico.","Mini Switch Mercusys No administrable (MS105G) de (5) puertos RJ45 de 10/100/1000 Mbps, diseño para escritorio,plug and play , gabinete de plastico.. Clave Oficial CT: SWTMER030. Marca: CT.",CONECTIVIDAD,gabinetes,CT,6.45,125.77,201.24,201.24,169.8,169.8,157.22,150.93,https://static.ctonline.mx/imagenes/SWTMER030/SWTMER030_400.jpg,assets/img/catalog/SWTMER030.jpg
SWTMER040,"Switch Mercusys No administrable (MS108G) de (8) puertos RJ45 de 10/100/1000 Mbps, diseño para escritorio, plug and play, gabinete de plastico.","Switch Mercusys No administrable (MS108G) de (8) puertos RJ45 de 10/100/1000 Mbps, diseño para escritorio, plug and play, gabinete de plastico.. Clave Oficial CT: SWTMER040. Marca: CT.",CONECTIVIDAD,gabinetes,CT,11.82,230.59,368.94,368.94,311.29,311.29,288.23,276.7,https://static.ctonline.mx/imagenes/SWTMER040/SWTMER040_400.jpg,assets/img/catalog/SWTMER040.jpg
SWTITL330,"Switch de Escritorio Gigabit Ethernet de 5 puertos (530378) INTELLINET Este switch incluye cinco puertos de Ethernet Gigabit, proporcionándote un alto rendimiento en tu red para manejar velocidades de transferencia rápidas. El cruce automático MDI/MDI-X en todos los puertos elimina la necesidad de cables cruzados. Puertos 10/ 100/ 1000 Auto MDI-X detectan automáticamente las velocidades óptimas de la red. La tecnología de ahorro de energía Green Ethernet desactiva el consumo de energía en los puertos no utilizados, y ajusta lo niveles de energía dependiendo del largo del cable.  Soporta tramas Jumbo hasta 9 kBytes. Gabinete metálico resistente para una máxima durabilidad y sin ventiladores, ideal para una operación silente.  Totalmente compatible con la NDAA. No se requiere configuración, por lo que la instalación es Plug and Play y sin complicaciones.","Switch de Escritorio Gigabit Ethernet de 5 puertos (530378) INTELLINET Este switch incluye cinco puertos de Ethernet Gigabit, proporcionándote un alto rendimiento en tu red para manejar velocidades de transferencia rápidas. El cruce automático MDI/MDI-X en todos los puertos elimina la necesidad de cables cruzados. Puertos 10/ 100/ 1000 Auto MDI-X detectan automáticamente las velocidades óptimas de la red. La tecnología de ahorro de energía Green Ethernet desactiva el consumo de energía en los puertos no utilizados, y ajusta lo niveles de energía dependiendo del largo del cable.  Soporta tramas Jumbo hasta 9 kBytes. Gabinete metálico resistente para una máxima durabilidad y sin ventiladores, ideal para una operación silente.  Totalmente compatible con la NDAA. No se requiere configuración, por lo que la instalación es Plug and Play y sin complicaciones.. Clave Oficial CT: SWTITL330. Marca: CT.",CONECTIVIDAD,gabinetes,CT,14.14,275.79,441.26,441.26,372.31,372.31,344.73,330.94,https://static.ctonline.mx/imagenes/SWTITL330/SWTITL330_400.jpg,assets/img/catalog/SWTITL330.jpg
SWTITL440,"561167 Switch Administrable Gigabit Ethernet de 8 puertos PoE+ con 2 puertos SFP: Cumple con el estándar Power over Ethernet IEEE 802.3at/af, 140 W, Endspan, para escritorio y montaje en rack de 19"" ; Proporciona alimentación y conmutación de datos hasta para ocho dispositivos PoE,  Ahorre tiempo y dinero al enviar datos y alimentación sobre el mismo cable de red, Compatible con Domotz para la gestión de la nube (puede requerir una actualización de firmware) Estándares: IEEE 802.1d (Protocolo Spanning Tree), IEEE 802.1p (Priorización de tráfico), IEEE 802.1q (Marcado VLAN),IEEE 802.1s (Multiple Spanning Tree Protocol), IEEE 802.1w (Protocolo Rapid Spanning Tree), IEEE 802.3ad (Agregación de Enlaces),IEEE 802.3 (10Base-T Ethernet), IEEE 802.3ab (Gigabit Ethernet en Par Trenzado),IEEE 802.3ad (Link Aggregation Control Protocol LACP), IEEE 802.3af (Power over Ethernet 802.3at Tipo 1),IEEE 802.3at (Power over Ethernet 802.3at Tipo 2), IEEE 802.3az (Energy Efficient Ethernet EEE), IEEE 802.3u (100Base-TX Fast Ethernet), IEEE 802.3x (Control de flujo, para un modo dúplex completo); MEDIDAS: (L x A x A) 180 x 280 x 44 mm; Peso: 1.6 kg;  Gabinete Metálico.; 3 Años de Garantía Directo con Fabricante","561167 Switch Administrable Gigabit Ethernet de 8 puertos PoE+ con 2 puertos SFP: Cumple con el estándar Power over Ethernet IEEE 802.3at/af, 140 W, Endspan, para escritorio y montaje en rack de 19"" ; Proporciona alimentación y conmutación de datos hasta para ocho dispositivos PoE,  Ahorre tiempo y dinero al enviar datos y alimentación sobre el mismo cable de red, Compatible con Domotz para la gestión de la nube (puede requerir una actualización de firmware) Estándares: IEEE 802.1d (Protocolo Spanning Tree), IEEE 802.1p (Priorización de tráfico), IEEE 802.1q (Marcado VLAN),IEEE 802.1s (Multiple Spanning Tree Protocol), IEEE 802.1w (Protocolo Rapid Spanning Tree), IEEE 802.3ad (Agregación de Enlaces),IEEE 802.3 (10Base-T Ethernet), IEEE 802.3ab (Gigabit Ethernet en Par Trenzado),IEEE 802.3ad (Link Aggregation Control Protocol LACP), IEEE 802.3af (Power over Ethernet 802.3at Tipo 1),IEEE 802.3at (Power over Ethernet 802.3at Tipo 2), IEEE 802.3az (Energy Efficient Ethernet EEE), IEEE 802.3u (100Base-TX Fast Ethernet), IEEE 802.3x (Control de flujo, para un modo dúplex completo); MEDIDAS: (L x A x A) 180 x 280 x 44 mm; Peso: 1.6 kg;  Gabinete Metálico.; 3 Años de Garantía Directo con Fabricante. Clave Oficial CT: SWTITL440. Marca: CT.",CONECTIVIDAD,gabinetes,CT,158.24,3085.71,4937.14,4937.14,4165.71,4165.71,3857.14,3702.86,https://static.ctonline.mx/imagenes/SWTITL440/SWTITL440_400.jpg,assets/img/catalog/SWTITL440.jpg
SWTITL580,"561891 Switch PoE+ de 24 puertos Gigabit con 2 puertos SFP 370W +: Compatible con IEEE 802.3at/af (PoE+/PoE), presupuesto de energía PoE de 370 W, dos ranuras SFP de 1Gb, montaje en rack de 19""; Suministra energía y datos en 24 dispositivos de red PoE/PoE+, Dos módulos SFP (small form-factor pluggable) de 1Gb, Presupuesto de energía PoE de 370 watts, Estándares: IEEE 802.3 (10Base-T Ethernet), IEEE 802.3ab (Gigabit Ethernet en Par Trenzado), IEEE 802.3az (Energy Efficient Ethernet EEE), IEEE 802.3af (Power over Ethernet 802.3at Tipo 1), IEEE 802.3at (Power over Ethernet 802.3at Tipo 2),IEEE 802.3u (100Base-TX Fast Ethernet), IEEE 802.3x (control de flujo para modo full dúplex); MEDIDAS: (L x A x A) 208 x 440 x 44 mm; Peso: 3.37kg;  Gabinete Metálico.; 3 Años de Garantía Directo con Fabricante","561891 Switch PoE+ de 24 puertos Gigabit con 2 puertos SFP 370W +: Compatible con IEEE 802.3at/af (PoE+/PoE), presupuesto de energía PoE de 370 W, dos ranuras SFP de 1Gb, montaje en rack de 19""; Suministra energía y datos en 24 dispositivos de red PoE/PoE+, Dos módulos SFP (small form-factor pluggable) de 1Gb, Presupuesto de energía PoE de 370 watts, Estándares: IEEE 802.3 (10Base-T Ethernet), IEEE 802.3ab (Gigabit Ethernet en Par Trenzado), IEEE 802.3az (Energy Efficient Ethernet EEE), IEEE 802.3af (Power over Ethernet 802.3at Tipo 1), IEEE 802.3at (Power over Ethernet 802.3at Tipo 2),IEEE 802.3u (100Base-TX Fast Ethernet), IEEE 802.3x (control de flujo para modo full dúplex); MEDIDAS: (L x A x A) 208 x 440 x 44 mm; Peso: 3.37kg;  Gabinete Metálico.; 3 Años de Garantía Directo con Fabricante. Clave Oficial CT: SWTITL580. Marca: CT.",CONECTIVIDAD,gabinetes,CT,275.93,5380.71,8609.14,8609.14,7263.96,7263.96,6725.89,6456.86,https://static.ctonline.mx/imagenes/SWTITL580/SWTITL580_400.jpg,assets/img/catalog/SWTITL580.jpg
SWTITL590,"561907 24-Port Gigabit Ethernet PoE+ Switch with 2 SFP Ports 370W +: Compatible con IEEE 802.3at/af (PoE+/PoE), presupuesto de energía PoE de 370 W, dos ranuras SFP de 1Gb,modo PoE Extend, montaje en rack de 19""; Suministra energía y datos en 24 dispositivos de red PoE/PoE+, Dos módulos SFP (small form-factor pluggable) de 1Gb, Presupuesto de energía de 370 watts (Power Budget)  Estándares: IEEE 802.3 (Ethernet 10Base-T), IEEE 802.3ab (Ethernet Gigabit de par trenzado), IEEE 802.3az (Ethernet con eficiencia energética EEE), IEEE 802.3af (Power over Ethernet 802.3at Tipo 1), IEEE 802.3at (Power over Ethernet 802.3at Tipo 2), IEEE 802.3u (100Base-TX Fast Ethernet), IEEE 802.3x (control de flujo para el modo dúplex completo); MEDIDAS: (L x A x A) 207 x 440 x 44 mm; Peso: 3.37kg;  Gabinete Metálico.; 3 Años de Garantía Directo con Fabricante","561907 24-Port Gigabit Ethernet PoE+ Switch with 2 SFP Ports 370W +: Compatible con IEEE 802.3at/af (PoE+/PoE), presupuesto de energía PoE de 370 W, dos ranuras SFP de 1Gb,modo PoE Extend, montaje en rack de 19""; Suministra energía y datos en 24 dispositivos de red PoE/PoE+, Dos módulos SFP (small form-factor pluggable) de 1Gb, Presupuesto de energía de 370 watts (Power Budget)  Estándares: IEEE 802.3 (Ethernet 10Base-T), IEEE 802.3ab (Ethernet Gigabit de par trenzado), IEEE 802.3az (Ethernet con eficiencia energética EEE), IEEE 802.3af (Power over Ethernet 802.3at Tipo 1), IEEE 802.3at (Power over Ethernet 802.3at Tipo 2), IEEE 802.3u (100Base-TX Fast Ethernet), IEEE 802.3x (control de flujo para el modo dúplex completo); MEDIDAS: (L x A x A) 207 x 440 x 44 mm; Peso: 3.37kg;  Gabinete Metálico.; 3 Años de Garantía Directo con Fabricante. Clave Oficial CT: SWTITL590. Marca: CT.",CONECTIVIDAD,gabinetes,CT,256.15,4995.0,7992.0,7992.0,6743.25,6743.25,6243.75,5994.0,https://static.ctonline.mx/imagenes/SWTITL590/SWTITL590_400.jpg,assets/img/catalog/SWTITL590.jpg
SWTITL600,"561426 Switch Administrable 24 puertos PoE+ con 4 puertos SFP Gigabit: Switch Administrable 24 puertos PoE+ con 4 puertos Gigabit SFP, IEEE 802.3at/af Power over Ethernet (PoE+/PoE), 370 W, Endspan, Montaje en rack 19"", Proporciona una conexión con energía y datos para 24 dispositivos de red PoE, Ahorra costos de instalación, suministra datos y energía sobre los cables de red existentes, Compatible con Domotz para la gestión de la nube (puede requerir una actualización de firmware), Estándares: IEEE 802.1p (Prioridad de Tráfico), IEEE 802.1q (VLAN Basada en etiquetas), IEEE 802.1w (Protocolo Rápido Spanning tree), IEEE 802.3ad (Link Aggregation), IEEE 802.3 (10Base-T Ethernet), IEEE 802.3ab (Gigabit Ethernet para par trenzado), IEEE 802.3ad (Link Aggregation Control Protocol LACP), IEEE 802.3af (Power over Ethernet 802.3at Clase 1), IEEE 802.3at (Power over Ethernet 802.3at Clase 2), IEEE 802.3u (100Base-TX Fast Ethernet), IEEE 802.3x (Control de flujo, para modo full dúplex); MEDIDAS: (L x A x A) 208 x 440 x 44 mm; Peso: 4.7kg;  Gabinete Metálico.; 3 Años de Garantía Directo con Fabricante","561426 Switch Administrable 24 puertos PoE+ con 4 puertos SFP Gigabit: Switch Administrable 24 puertos PoE+ con 4 puertos Gigabit SFP, IEEE 802.3at/af Power over Ethernet (PoE+/PoE), 370 W, Endspan, Montaje en rack 19"", Proporciona una conexión con energía y datos para 24 dispositivos de red PoE, Ahorra costos de instalación, suministra datos y energía sobre los cables de red existentes, Compatible con Domotz para la gestión de la nube (puede requerir una actualización de firmware), Estándares: IEEE 802.1p (Prioridad de Tráfico), IEEE 802.1q (VLAN Basada en etiquetas), IEEE 802.1w (Protocolo Rápido Spanning tree), IEEE 802.3ad (Link Aggregation), IEEE 802.3 (10Base-T Ethernet), IEEE 802.3ab (Gigabit Ethernet para par trenzado), IEEE 802.3ad (Link Aggregation Control Protocol LACP), IEEE 802.3af (Power over Ethernet 802.3at Clase 1), IEEE 802.3at (Power over Ethernet 802.3at Clase 2), IEEE 802.3u (100Base-TX Fast Ethernet), IEEE 802.3x (Control de flujo, para modo full dúplex); MEDIDAS: (L x A x A) 208 x 440 x 44 mm; Peso: 4.7kg;  Gabinete Metálico.; 3 Años de Garantía Directo con Fabricante. Clave Oficial CT: SWTITL600. Marca: CT.",CONECTIVIDAD,gabinetes,CT,360.99,7039.29,11262.86,11262.86,9503.04,9503.04,8799.11,8447.14,https://static.ctonline.mx/imagenes/SWTITL600/SWTITL600_400.jpg,assets/img/catalog/SWTITL600.jpg
SWTITL610,"561273 Switch Gigabit Ethernet de 24 puertos: 24 puertos RJ45 10/ 100/ 1000 Mbps, IEEE 802.3az Ethernet Eficiente en Energía, para Escritorio, para montaje en rack de 19"", Puertos 10/100/1000 autosentitivos que automáticamente detectan las velocidades óptimas de la red, Todos los puertos RJ45 cuentan con soporte MDI-MDIX (uplink- automático), Para su uso en escritorio o montaje en rack estándar de 19"" Estándares: IEEE 802.3 (10Base-T Ethernet), IEEE 802.3ab (Gigabit Ethernet en Par Trenzado), IEEE 802.3az (Energy Efficient Ethernet EEE), IEEE 802.3u (100Base-TX Fast Ethernet), IEEE 802.3x (control de flujo, modo full dúplex); MEDIDAS: (L x A x A) 180 x 280 x 44 mm; Peso: 2.6 kg;  Gabinete Metálico.; 3 Años de Garantía Directo con Fabricante","561273 Switch Gigabit Ethernet de 24 puertos: 24 puertos RJ45 10/ 100/ 1000 Mbps, IEEE 802.3az Ethernet Eficiente en Energía, para Escritorio, para montaje en rack de 19"", Puertos 10/100/1000 autosentitivos que automáticamente detectan las velocidades óptimas de la red, Todos los puertos RJ45 cuentan con soporte MDI-MDIX (uplink- automático), Para su uso en escritorio o montaje en rack estándar de 19"" Estándares: IEEE 802.3 (10Base-T Ethernet), IEEE 802.3ab (Gigabit Ethernet en Par Trenzado), IEEE 802.3az (Energy Efficient Ethernet EEE), IEEE 802.3u (100Base-TX Fast Ethernet), IEEE 802.3x (control de flujo, modo full dúplex); MEDIDAS: (L x A x A) 180 x 280 x 44 mm; Peso: 2.6 kg;  Gabinete Metálico.; 3 Años de Garantía Directo con Fabricante. Clave Oficial CT: SWTITL610. Marca: CT.",CONECTIVIDAD,gabinetes,CT,78.13,1523.57,2437.71,2437.71,2056.82,2056.82,1904.46,1828.29,https://static.ctonline.mx/imagenes/SWTITL610/SWTITL610_400.jpg,assets/img/catalog/SWTITL610.jpg
