sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl,vigencia_precios,clausula_precios
REGCDP1050,REGCDP1050,"Regulador de Voltaje AVR 2408, 2400VA/1200W. Monofásico, Voltaje nominal de 120VCA, Rango de fr","Regulador de Voltaje AVR 2408, 2400VA/1200W. Monofásico, Voltaje nominal de 120VCA, Rango de frecuencia 50/60Hz, 8 contactos tipo NEMA 5-15R (reguladas y con supresión) protección contra picos de voltaje, altas y bajas tensiones electrónicas, protección contra ruido armónico, Interruptor de encendido. Breaker. Corriente Máxima 15 Amp. Garantia: 10 años",AVR,m,894.5652173913043,894.57,45.88,1073.48,1073.48,1431.31,1028.76,1073.48,reguladores_ups,./assets/img/catalog/reguladores_ups/REGCDP1050.jpg,https://static.ctonline.mx/imagenes/REGCDP1050/REGCDP1050_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
REGCDP1060,REGCDP1060,"Regulador de Voltaje AVR 3008, 3000VA/1500W. Monofásico, Voltaje nominal de 120VCA, Rango de fr","Regulador de Voltaje AVR 3008, 3000VA/1500W. Monofásico, Voltaje nominal de 120VCA, Rango de frecuencia 50/60Hz, 8 contactos tipo NEMA 5-15R (reguladas y con supresión) protección contra picos de voltaje, altas y bajas tensiones electrónicas, protección contra ruido armónico, Interruptor de encendido. Breaker. Corriente Máxima 20 Amp. Garantia: 10 años",AVR,m,1060.8695652173913,1060.87,54.4,1273.04,1273.04,1697.39,1220.0,1273.04,reguladores_ups,./assets/img/catalog/reguladores_ups/REGCDP1060.jpg,https://static.ctonline.mx/imagenes/REGCDP1060/REGCDP1060_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
REGCDP1080,REGCDP1080,"CDP R-AVR5008 5000 VA / 2500 W Regulador de voltaje automático (AVR), corrige variaciones de vo","CDP R-AVR5008 5000 VA / 2500 W Regulador de voltaje automático (AVR), corrige variaciones de voltaje y ofrece condiciones de voltaje seguras, 8 Salidas Nema 5-15R Y 1 salida NEMA 5-20R. Hasta 560 Juls de protección contra picos de voltaje, Sistema de retardo de encendido ajustable a 30 S, 1 m o 3 m después de un apagón o un bajón de voltaje peligroso, Protección Coaxial, 120 Vca. Ideal para Linea Blanca , plotters, multifuncionales y Mucho Mas. Garantia: 10 años",CDP,m,1521.7391304347825,1521.74,78.04,1826.09,1826.09,2434.78,1750.0,1826.09,reguladores_ups,./assets/img/catalog/reguladores_ups/REGCDP1080.jpg,https://static.ctonline.mx/imagenes/REGCDP1080/REGCDP1080_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1730,NBKCDP1730,"NO BREAK CDP GSMART1516 1500VA / 900W, 16 salidas NEMA 5-15R ( 8 con respaldo/AVR/supresion de ","NO BREAK CDP GSMART1516 1500VA / 900W, 16 salidas NEMA 5-15R ( 8 con respaldo/AVR/supresion de picos y 8 salidas con supresion de picos. Cargadores: 8 USB tipo-A y 2 USB tipo-C. Pantalla LCD, RJ45, Software Inteligente con apagado automatico. Rango de voltaje 80-149 VCA. Breaker termomagnetico AC - MODO EN LINEA. Proteccion de picos: 210 Joules. Bateria 2x 12v/9ah. Onda Senoidal Simulada. tiempo de tranferencia 4ms. Frencuencia 50Hz/60Hz +/-10%  Garantia: 3 años en partes electrónicas y 2 años en baterías.",BREAK,m,2880.4347826086955,2880.43,147.71,3456.52,3456.52,4608.69,3312.49,3456.52,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1730.jpg,https://static.ctonline.mx/imagenes/NBKCDP1730/NBKCDP1730_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1770,NBKCDP1770,"CDP GSMART1516B. Topología UPS: Línea interactiva, Capacidad de potencia de salida (VA): 1.5 kV","CDP GSMART1516B. Topología UPS: Línea interactiva, Capacidad de potencia de salida (VA): 1.5 kVA, Potencia de salida: 900 W. Tipo de salida AC: NEMA 5–15R, Conector: NEMA 5-15P, Cantidad de salidas AC: 16 salidas AC. Tecnología de batería: Plomo-ácido, Capacidad de la batería: 9 Ah, Voltaje de la pila: 24 V. Factor de forma: Escritorio, Color del producto: Negro, Material de la cubierta: Metal, Plástico. Ancho: 120 mm, Profundidad: 350 mm, Altura: 188 mm",CDP,m,3239.369565217391,3239.37,166.12,3887.24,3887.24,5182.99,3725.28,3887.24,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1770.jpg,https://static.ctonline.mx/imagenes/NBKCDP1770/NBKCDP1770_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1760,NBKCDP1760,CDP MiniUPS20KmAh sistema de alimentación ininterrumpida (UPS) 18 W. MINIUPS20KmAh Lithium DC U,"CDP MiniUPS20KmAh sistema de alimentación ininterrumpida (UPS) 18 W. MINIUPS20KmAh Lithium DC UPS, salida: 2 USB, 3 DC & 2 POE. 20.000 mAh Batería de litio",CDP,m,828.2608695652174,828.26,42.47,993.91,993.91,1325.22,952.5,993.91,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1760.jpg,https://static.ctonline.mx/imagenes/NBKCDP1760/NBKCDP1760_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1660,NBKCDP1660,No Break Li-504 con batería de Litio 500 VA / 250 W (2 contactos con respaldo-Receptáculo UPS/ ,"No Break Li-504 con batería de Litio 500 VA / 250 W (2 contactos con respaldo-Receptáculo UPS/ y 2 con supresión de picos) Puerto USB de 2.1 amp. Carga inteligente, rápida y estable. 120Vca, Garantia: 3 años en partes electrónicas.",CT,m,867.391304347826,867.39,44.48,1040.87,1040.87,1387.82,997.5,1040.87,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1660.jpg,https://static.ctonline.mx/imagenes/NBKCDP1660/NBKCDP1660_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1740,NBKCDP1740,"No-Break CDP RUPR604 600VA / 300W, 4 salidas NEMA 5-15R con respaldo / AVR y supresión de picos","No-Break CDP RUPR604 600VA / 300W, 4 salidas NEMA 5-15R con respaldo / AVR y supresión de picos. Potencia de 600va / 300w. 175 Joules de protección contra sobretensiones y picos. Rango de voltaje 80Vca - 150Vca. Salida Onda sinuidal Simulada. Lleva Baterías 12v 4.5ah. Frecuencia 50 / 60 Hz. Dimensiones 22 cm x 15cm x 8.5cm peso 3.6 kg. Cuenta con orificios para montaje en pared. Garantia: 3 años en partes electrónicas y 2 años en baterías.",CDP,m,694.2282608695652,694.23,35.6,833.08,833.08,1110.77,798.36,833.08,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1740.jpg,https://static.ctonline.mx/imagenes/NBKCDP1740/NBKCDP1740_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1670,NBKCDP1670,"No-Break R-UPR 508, 500 VA 250 Watts, 8 contactos tipo NEMA 5-15R (4 contactos con respaldo-Rec","No-Break R-UPR 508, 500 VA 250 Watts, 8 contactos tipo NEMA 5-15R (4 contactos con respaldo-Receptáculo UPS/AVR.- y 4 con supresión de picos), protección contra sobrecarga mediante breaker. Arranque en frío. Tecnología interactiva. Monofásico. Alimentación 120 V. Tiempo de respaldo nominal por más de 15 minutos. Corriente Máxima 6 Amp (regulado 2.03A). Batería 4.5Ah, Negro. Garantia: 3 años en partes electrónicas y 2 años en baterías.",R-UPR,m,901.0869565217391,901.09,46.21,1081.31,1081.31,1441.74,1036.25,1081.31,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1670.jpg,https://static.ctonline.mx/imagenes/NBKCDP1670/NBKCDP1670_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1690,NBKCDP1690,"No-Break R-UPR 758, 750 VA 375 Watts, 8 contactos tipo NEMA 5-15R (4 contactos con respaldo-Rec","No-Break R-UPR 758, 750 VA 375 Watts, 8 contactos tipo NEMA 5-15R (4 contactos con respaldo-Receptáculo UPS/AVR- y 4 con supresión de picos), protección contra sobrecarga mediante breaker. Arranque en frío. Tecnología interactiva. Monofásico. Alimentación 120 V. Tiempo de respaldo nominal por más de 26 minutos. Corriente Máxima 8 Amp, Batería 12v/7ah Negro. Garantia: 3 años en partes electrónicas y 2 años en baterías.",R-UPR,m,1000.0,1000.0,51.28,1200.0,1200.0,1600.0,1150.0,1200.0,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1690.jpg,https://static.ctonline.mx/imagenes/NBKCDP1690/NBKCDP1690_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1680,NBKCDP1680,"No-Break R-UPR 1008, 1000 VA 500 Watts, 8 contactos tipo NEMA 5-15R (4 contactos con respaldo-R","No-Break R-UPR 1008, 1000 VA 500 Watts, 8 contactos tipo NEMA 5-15R (4 contactos con respaldo-Receptáculo UPS/AVR y regulados y 4 con supresión de picos), protección contra sobrecarga mediante breaker. Arranque en frío. Tecnología interactiva. Monofásico. Alimentación 120 V. Tiempo de respaldo nominal por más de 35 minutos. Corriente Máxima 10 Amp, Batería 12v/9ah Negro.  Garantia: 3 años en partes electrónicas y 2 años en baterías.",R-UPR,m,1163.0434782608695,1163.04,59.64,1395.65,1395.65,1860.87,1337.5,1395.65,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1680.jpg,https://static.ctonline.mx/imagenes/NBKCDP1680/NBKCDP1680_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1440,NBKCDP1440,"No-Break RU-SMART 751, 750VA, 375 Watts, 10 contactos tipo NEMA5-15R (5 respaldados y 5 con sol","No-Break RU-SMART 751, 750VA, 375 Watts, 10 contactos tipo NEMA5-15R (5 respaldados y 5 con solo supresión de pico), amplio rango de entrada, sensor de carga, protección contra sobrecarga rj11/45, filtro de ruido, pantalla LCD. Baterías sellada libre de mantenimiento. Tiempo de respaldo de 20 minutos. Software de monitoreo inteligente y puerto USB. Corriente Máxima entrada 8A/960W, Batería 12V/7AH. 4 Puertos USB (3 para celular, 1 para tableta)  Garantia: 3 años en partes electrónicas y 2 años en baterías.",RU-SMART,m,1750.0,1750.0,89.74,2100.0,2100.0,2800.0,2012.5,2100.0,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1440.jpg,https://static.ctonline.mx/imagenes/NBKCDP1440/NBKCDP1440_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1450,NBKCDP1450,"No-Break R-SMART 751, 750VA, 375 Watts, 10 contactos tipo NEMA5-15R (5 respaldados y 5 con solo","No-Break R-SMART 751, 750VA, 375 Watts, 10 contactos tipo NEMA5-15R (5 respaldados y 5 con solo supresión de pico), amplio rango de entrada, sensor de carga, filtro de ruido, pantalla LCD. Baterías sellada libre de mantenimiento. Tiempo de respaldo de 20 minutos. Software de monitoreo inteligente y puerto USB. Corriente Máxima entrada 8A/960W, Batería 12V/7AH.  Garantia: 3 años en partes electrónicas y 2 años en baterías.",R-SMART,m,1645.6521739130435,1645.65,84.39,1974.78,1974.78,2633.04,1892.5,1974.78,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1450.jpg,https://static.ctonline.mx/imagenes/NBKCDP1450/NBKCDP1450_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1460,NBKCDP1460,"No-Break R-SMART 1010, 1000 VA, 500 Watts, 10 contactos tipo NEMA5-15R (5 protegidos y 5 con so","No-Break R-SMART 1010, 1000 VA, 500 Watts, 10 contactos tipo NEMA5-15R (5 protegidos y 5 con solo supresión de picos), amplio rango de entrada, sensor de carga, filtro de ruido. Baterías selladas libre de mantenimiento. Tiempo de respaldo de 30 minutos. Software de monitoreo inteligente y puerto USB. Corriente Máxima entrada 10A/1200W, Batería 12V/9AH.  Garantia: 3 años en partes electrónicas y 2 años en baterías.",R-SMART,m,1692.391304347826,1692.39,86.79,2030.87,2030.87,2707.82,1946.25,2030.87,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1460.jpg,https://static.ctonline.mx/imagenes/NBKCDP1460/NBKCDP1460_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1470,NBKCDP1470,"No-Break RU-SMART 1010, 1000 VA, 500 Watts, 10 contactos tipo NEMA5-15R (5 protegidos y 5 con s","No-Break RU-SMART 1010, 1000 VA, 500 Watts, 10 contactos tipo NEMA5-15R (5 protegidos y 5 con solo supresión de picos), amplio rango de entrada, sensor de carga, , filtro de ruido. Baterías selladas libre de mantenimiento. Tiempo de respaldo de 30 minutos. Software de monitoreo inteligente y puerto USB. Corriente Máxima entrada 10A/1200W, Batería 12V/9AH. 4 Puertos USB (3 para celular, 1 para tableta)  Garantia: 3 años en partes electrónicas y 2 años en baterías.",RU-SMART,m,2107.608695652174,2107.61,108.08,2529.13,2529.13,3372.18,2423.75,2529.13,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1470.jpg,https://static.ctonline.mx/imagenes/NBKCDP1470/NBKCDP1470_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1480,NBKCDP1480,"No-Break R-SMART 1210, 1200 VA, 720 Watts, 10 contactos tipo NEMA5-15R (5 respaldados y 5 con s","No-Break R-SMART 1210, 1200 VA, 720 Watts, 10 contactos tipo NEMA5-15R (5 respaldados y 5 con solo supresión de picos), amplio rango de entrada, sensor de carga, protección contra sobrecarga rj11/45, filtro de ruido. Baterías selladas libre de mantenimiento, Pantalla LCD. Tiempo de respaldo de hasta 59* minutos. Software de monitoreo inteligente y puerto USB. Corriente Máxima entrada 13Amp/1560watts, Corriente salida 6A, Batería 12v,7ah * 2.  Garantia: 3 años en partes electrónicas y 2 años en baterías.",R-SMART,m,2663.0434782608695,2663.04,136.57,3195.65,3195.65,4260.87,3062.5,3195.65,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1480.jpg,https://static.ctonline.mx/imagenes/NBKCDP1480/NBKCDP1480_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1490,NBKCDP1490,"No-Break R-SMART 1510, 1500 VA, 900 Watts, 10 contactos tipo NEMA5-15R (5 respaldados y 5 con s","No-Break R-SMART 1510, 1500 VA, 900 Watts, 10 contactos tipo NEMA5-15R (5 respaldados y 5 con solo supresión de picos), amplio rango de entrada, sensor de carga, protección contra sobrecarga rj11/45, filtro de ruido. Baterías selladas libre de mantenimiento, Pantalla LCD. Tiempo de respaldo de hasta 45* minutos. Software de monitoreo inteligente y puerto USB. Corriente Máxima entrada 15Amp/1800watts, Corriente salida 7.5A, Batería 12v,9ah * 2.  Garantia: 3 años en partes electrónicas y 2 años en baterías.",R-SMART,m,3569.565217391304,3569.57,183.05,4283.48,4283.48,5711.31,4105.01,4283.48,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1490.jpg,https://static.ctonline.mx/imagenes/NBKCDP1490/NBKCDP1490_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1500,NBKCDP1500,"No-Break R-SMART 2010, 2000 VA, 1200 Watts, 10 contactos tipo NEMA5-15R (5 respaldados y 5 con ","No-Break R-SMART 2010, 2000 VA, 1200 Watts, 10 contactos tipo NEMA5-15R (5 respaldados y 5 con solo supresión de picos), amplio rango de entrada, sensor de carga, protección contra sobrecarga rj11/45, filtro de ruido. Baterías selladas libre de mantenimiento, Pantalla LCD. Tiempo de respaldo de hasta 45* minutos. Software de monitoreo inteligente y puerto USB. Corriente Máxima entrada 20Amp/2400watts, Corriente salida 10A, Baterías 12v,9ah * 2.  Garantia: 3 años en partes electrónicas y 2 años en baterías.",R-SMART,m,4840.217391304348,4840.22,248.22,5808.26,5808.26,7744.35,5566.25,5808.26,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1500.jpg,https://static.ctonline.mx/imagenes/NBKCDP1500/NBKCDP1500_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1400,NBKCDP1400,"No-Break UPRS 1508, 1500 VA, 1050 Watts, 8 contactos tipo NEMA5-15R (4 respaldados y 4 con solo","No-Break UPRS 1508, 1500 VA, 1050 Watts, 8 contactos tipo NEMA5-15R (4 respaldados y 4 con solo supresión de picos), onda senoidal a la salida, amplio rango de entrada, protección contra sobrecarga rj11/45, filtro de ruido. Interface RS-232. HOT SWAP, Pantalla LCD. Tiempo de respaldo de 7 minutos. Software de monitoreo inteligente y puerto USB. Corriente entrada: 12.5A salida: 8.7A Batería 12v/9ah.  Garantia: 3 años en partes electrónicas y 2 años en baterías.",UPRS,m,5181.521739130435,5181.52,265.72,6217.82,6217.82,8290.43,5958.75,6217.82,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1400.jpg,https://static.ctonline.mx/imagenes/NBKCDP1400/NBKCDP1400_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1410,NBKCDP1410,"No-Break UPRS 2008, 2000 VA, 1400 Watts, 8 contactos tipo NEMA5-15R (4 respaldados y 4 con solo","No-Break UPRS 2008, 2000 VA, 1400 Watts, 8 contactos tipo NEMA5-15R (4 respaldados y 4 con solo supresión de picos), onda senoidal a la salida, amplio rango de entrada, protección contra sobrecarga rj11/45, filtro de ruido. Interface RS-232. HOT SWAP, Pantalla LCD. Tiempo de respaldo de 7 minutos. Software de monitoreo inteligente y puerto USB. Corriente entrada: 16.6A salida: 11.6A. Batería 12v/10ah.  Garantia: 3 años en partes electrónicas y 2 años en baterías.",UPRS,m,6503.260869565217,6503.26,333.5,7803.91,7803.91,10405.22,7478.75,7803.91,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1410.jpg,https://static.ctonline.mx/imagenes/NBKCDP1410/NBKCDP1410_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
NBKCDP1090,NBKCDP1090,"No-Break UPO11-1 AX CDP, 1000 VA, 1000 Watts, 4 salidas protegidas Nema 5-15R. Onda Senoidal Pu","No-Break UPO11-1 AX CDP, 1000 VA, 1000 Watts, 4 salidas protegidas Nema 5-15R. Onda Senoidal Pura a la salida, tecnología On line doble conversión de alto rendimiento (tiempo de transferencia cero). Interface RS 232, ventilador de enfriamiento, protección de sobrecarga, protección de línea de datos, cable de alimentación CA, diseño tipo torre. Tiempo de respaldo de 20 minutos. Corriente Máxima Regulada 7.5A.  Garantia: 3 años en partes electrónicas y 2 años en baterías.",UPO11-1,m,7253.315217391304,7253.32,371.96,8703.98,8703.98,11605.31,8341.32,8703.98,reguladores_ups,./assets/img/catalog/reguladores_ups/NBKCDP1090.jpg,https://static.ctonline.mx/imagenes/NBKCDP1090/NBKCDP1090_400.jpg,./assets/img/placeholders/ups_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata),Válido del 24 al 29 de Agosto de 2026,Precios sujetos a alza o cambio sin previo aviso
