sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
KITTPL730,KITTPL730,Sistema Wi-Fi 6 Mesh AX3000 con PoE (Deco X50-PoE(1-pack) WAlta Velocidad Wi-Fi 6 de Doble Band,"Sistema Wi-Fi 6 Mesh AX3000 con PoE (Deco X50-PoE(1-pack) WAlta Velocidad Wi-Fi 6 de Doble Banda. Hasta 3.0 Gbps. En 5GHz 2402 Mbps, 574 Mbps en 2,4GHz. La tecnología Deco Wi-Fi 6 Mesh lleva la señal de internet a todos los rincones hasta 230 m2 . Protege la red, los dispositivos conectados y todo lo que hay en ellos con TP-Link HomeShield y el cifrado WPA3, Con 1 puerto a 2,5 Gbps y otro Gigabit, disfruta de un acceso a internet de alta velocidad por cable.",CT,d,86.36363636363636,1684.09,86.36,2526.13,2526.13,3368.18,2357.73,2020.91,conectividad_redes,./assets/img/catalog/conectividad_redes/KITTPL730.jpg,https://static.ctonline.mx/imagenes/KITTPL730/KITTPL730_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITTPL660,KITTPL660,Access Point Interior / Exterior(EAP211-Bridge KIT) 802.11ac para hasta 867 Mbps en la velocida,"Access Point Interior / Exterior(EAP211-Bridge KIT) 802.11ac para hasta 867 Mbps en la velocidad de datos inalámbrica de 5 GHz, 3 puertos Gigabit Ethernet para conexiones de cámaras IP de mayor velocidad. Largo alcance de hasta 5 km. Emparejamiento automático y LED ágiles para una implementación eficiente, admite Omada SDN para gestión remota y centralizada. La carcasa resistente a la intemperie IP65 y la protección contra rayos .",CT,d,148.75,2900.62,148.75,4350.93,4350.93,5801.24,4060.87,3480.74,conectividad_redes,./assets/img/catalog/conectividad_redes/KITTPL660.jpg,https://static.ctonline.mx/imagenes/KITTPL660/KITTPL660_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
KITTPL670,KITTPL670,Access Point OMADA Interior / Exterior(EAP215-Bridge KIT) 3 puertos Gigabit Ethernet largo alca,"Access Point OMADA Interior / Exterior(EAP215-Bridge KIT) 3 puertos Gigabit Ethernet largo alcance de hasta 5 km. Emparejamiento automático y LED ágiles para una implementación eficiente, admite  Omada SDN para gestión  remota  y centralizada. La carcasa resistente a la intemperie IP65 y la protección contra rayos .",OMADA,d,163.75,3193.12,163.75,4789.68,4789.68,6386.24,4470.37,3831.74,conectividad_redes,./assets/img/catalog/conectividad_redes/KITTPL670.jpg,https://static.ctonline.mx/imagenes/KITTPL670/KITTPL670_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL680,TARTPL680,Adaptador USB Nano Bluetooth 5.0 (UB5A) Interface USB 2.0 Proporciona una comunicación estable ,"Adaptador USB Nano Bluetooth 5.0 (UB5A) Interface USB 2.0 Proporciona una comunicación estable y conveniente entre los dispositivos Bluetooth y su PC o computadora portátil, Sistema operativo compatible: Windows 11/10/8.1/7",USB,d,6.136363636363637,119.66,6.14,179.49,179.49,239.32,167.52,143.59,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL680.jpg,https://static.ctonline.mx/imagenes/TARTPL680/TARTPL680_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL200,TARTPL200,"Adaptador USB para Redes Inalámbricas (TL-WN722N) 150 Mbps Alta Ganancia, frecuencia a 2.4GHz, ","Adaptador USB para Redes Inalámbricas (TL-WN722N) 150 Mbps Alta Ganancia, frecuencia a 2.4GHz, cuenta con antena desmontable Omnidireccional de 4 dbi, compatible con el estándar 802.11b/g/n. Windows 7(32/64bits), Windows Vista(32/64bits), Windows XP(32/64bits), Windows 2000, Windows 8(32/64bits).",USB,d,7.840909090909092,152.9,7.84,229.35,229.35,305.8,214.06,183.48,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL200.jpg,https://static.ctonline.mx/imagenes/TARTPL200/TARTPL200_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL370,TARTPL370,"Adaptador NANO USB para Redes Inalámbricas N (TL-WN725N) 150 Mbps Alta Ganancia, frecuencia a 2","Adaptador NANO USB para Redes Inalámbricas N (TL-WN725N) 150 Mbps Alta Ganancia, frecuencia a 2.4GHz, Chipset Realtek, Soporta WMM, WPS, Soft AP. Diseño compacto, compatible con el estándar 802.11b/g/n. Windows 7(32/64bits), Windows Vista(32/64bits), Windows XP(32/64bits)",NANO,d,4.545454545454546,88.64,4.55,132.96,132.96,177.28,124.1,106.37,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL370.jpg,https://static.ctonline.mx/imagenes/TARTPL370/TARTPL370_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL180,TARTPL180,"Tarjeta de Red PCI-Express Inalámbrica (TL-WN781ND) 150 Mbps, tecnología lite N, frecuencia a 2","Tarjeta de Red PCI-Express Inalámbrica (TL-WN781ND) 150 Mbps, tecnología lite N, frecuencia a 2.4GHz, compatible con el estándar 802.11b/g/n, cuenta con una antena Omnidireccional desmontable de 2dbi. Windows 7(32/64bits), Windows Vista(32/64bits), Windows XP(32/64bits), Windows 2000, Windows 8(32/64bits).",CT,d,10.0,195.0,10.0,292.5,292.5,390.0,273.0,234.0,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL180.jpg,https://static.ctonline.mx/imagenes/TARTPL180/TARTPL180_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL580,TARTPL580,"Adaptador Nano USB Bluetooth 5.0 (UB500), sistemas operativos compatibles incluyen Win 10 / 8.1","Adaptador Nano USB Bluetooth 5.0 (UB500), sistemas operativos compatibles incluyen Win 10 / 8.1 / 7. compatible con versiones anteriores de Bluetooth V4.0 / 3.0 / 2.1 / 2.0 / 1.1, proporciona una comunicación estable y conveniente entre los dispositivos Bluetooth y su PC o ordenador portátil.",USB,d,4.545454545454546,88.64,4.55,132.96,132.96,177.28,124.1,106.37,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL580.jpg,https://static.ctonline.mx/imagenes/TARTPL580/TARTPL580_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL100,TARTPL100,"Adaptador USB Inalámbrico con tecnología N (TL-WN821N) 300 Mbps, frecuencia a 2.4GHz, configura","Adaptador USB Inalámbrico con tecnología N (TL-WN821N) 300 Mbps, frecuencia a 2.4GHz, configuración de seguridad inalámbrica fácil y segura WPS, soporta tecnología MIMO, Compatible con el estándar 802.11b/g/n. Windows 7(32/64bits), Windows Vista(32/64bits), Windows XP(32/64bits), Windows 2000, Windows 8(32/64bits).",USB,d,7.045454545454546,137.39,7.05,206.08,206.08,274.78,192.35,164.87,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL100.jpg,https://static.ctonline.mx/imagenes/TARTPL100/TARTPL100_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL380,TARTPL380,"Adaptador USB MINI Inalámbrico con tecnología N (TL-WN823N) 300 Mbps, frecuencia a 2.4GHz, Chip","Adaptador USB MINI Inalámbrico con tecnología N (TL-WN823N) 300 Mbps, frecuencia a 2.4GHz, Chipset Realtek, configuración de seguridad inalámbrica fácil y segura WPS, Soporta la función Soft AP, Compatible con el estándar 802.11b/g/n. Windows 7(32/64bits), Windows Vista(32/64bits), Windows XP(32/64bits), Windows 8(32/64bits).",USB,d,7.386363636363637,144.03,7.39,216.05,216.05,288.06,201.64,172.84,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL380.jpg,https://static.ctonline.mx/imagenes/TARTPL380/TARTPL380_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL320,TARTPL320,"Adaptador USB para Redes Inalámbricas (TL-WN822N) 300 Mbps Alta Ganancia, frecuencia a 2.4GHz, ","Adaptador USB para Redes Inalámbricas (TL-WN822N) 300 Mbps Alta Ganancia, frecuencia a 2.4GHz, cuenta con 2 antenas omnidireccional de 3 dbi, compatible con el estándar 802.11b/g/n. Windows 7(32/64bits), Windows Vista(32/64bits), Windows XP(32/64bits), Windows 8(32/64bits).",USB,d,9.659090909090908,188.35,9.66,282.52,282.52,376.7,263.69,226.02,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL320.jpg,https://static.ctonline.mx/imagenes/TARTPL320/TARTPL320_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL340,TARTPL340,"Tarjeta de Red PCI-Express (x1) Inalámbrica con tecnología N (TL-WN881ND), 300 Mbps, frecuencia","Tarjeta de Red PCI-Express (x1) Inalámbrica con tecnología N (TL-WN881ND), 300 Mbps, frecuencia a 2.4GHz, proporciona encriptación WPA/WPA2, soporta tecnología 2T2R MIMO, 2 antenas Omnidireccionales desmontable de 2dbi, compatible con el estándar 802.11b/g/n. Windows 7(32/64bits), Windows Vista(32/64bits), Windows XP(32/64bits), Windows 8(32/64bits).",CT,d,12.045454545454545,234.89,12.05,352.33,352.33,469.78,328.85,281.87,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL340.jpg,https://static.ctonline.mx/imagenes/TARTPL340/TARTPL340_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL590,TARTPL590,"Adaptador USB - Ethernet RJ45 (UE306) , (1) puerto USB 3.0 y (1) puerto  Ethernet RJ45 10/100/1","Adaptador USB - Ethernet RJ45 (UE306) , (1) puerto USB 3.0 y (1) puerto  Ethernet RJ45 10/100/1000, Chipset AX88179, soporta Nintendo Switch , Windows 10 / 8.1 / 8 /7 , Linux OS.",USB,d,7.954545454545454,155.11,7.95,232.67,232.67,310.22,217.15,186.13,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL590.jpg,https://static.ctonline.mx/imagenes/TARTPL590/TARTPL590_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL410,TARTPL410,"Adaptador USB para redes Inalámbricas (TL-WN8200ND) 300 Mbps, frecuencia a 2.4GHz, 2 antenas de","Adaptador USB para redes Inalámbricas (TL-WN8200ND) 300 Mbps, frecuencia a 2.4GHz, 2 antenas desmontables Omnidireccional de 5 dbi, cuenta con potencia de salida de hasta 2,000mw que proporciona mayor distancia y alcance inalámbrico que los adaptadores convencionales. Windows 7(32/64bits), Windows Vista(32/64bits), Windows XP(32/64bits), Windows 2000, Windows 8(32/64bits).",USB,d,13.068181818181818,254.83,13.07,382.25,382.25,509.66,356.76,305.8,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL410.jpg,https://static.ctonline.mx/imagenes/TARTPL410/TARTPL410_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCTPL1610,ACCTPL1610,Adaptador USB Tipo C a HDMI (UA520C) Resolución Máxima: Soporta 4K Ultra HD a 60Hz (3840 x 2160,"Adaptador USB Tipo C a HDMI (UA520C) Resolución Máxima: Soporta 4K Ultra HD a 60Hz (3840 x 2160) para una calidad de imagen fluida y de alta definición. Conexión Plug & Play (conectar y usar), no requiere instalación de controladores (drivers) ni software adicional.",USB,d,10.227272727272727,199.43,10.23,299.14,299.14,398.86,279.2,239.32,conectividad_redes,./assets/img/catalog/conectividad_redes/ACCTPL1610.jpg,https://static.ctonline.mx/imagenes/ACCTPL1610/ACCTPL1610_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCTPL1620,ACCTPL1620,Adaptador USB nano Bluetooth 6.0 (UB600) Bluetooth 6.0.Proporciona una comunicación estable y c,Adaptador USB nano Bluetooth 6.0 (UB600) Bluetooth 6.0.Proporciona una comunicación estable y cómoda entre dispositivos Bluetooth y su PC o portátil. Sistemas operativos compatibles: Windows 11/10/8.1/7.,USB,d,11.363636363636363,221.59,11.36,332.38,332.38,443.18,310.23,265.91,conectividad_redes,./assets/img/catalog/conectividad_redes/ACCTPL1620.jpg,https://static.ctonline.mx/imagenes/ACCTPL1620/ACCTPL1620_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
ACCTPL1630,ACCTPL1630,"Adaptador de red USB tipo C a Ethernet de 2,5 Gigabit (UE302C) Bluetooth 6.0.Proporciona una co","Adaptador de red USB tipo C a Ethernet de 2,5 Gigabit (UE302C) Bluetooth 6.0.Proporciona una comunicación estable y cómoda entre dispositivos Bluetooth y su PC o portátil. Sistemas operativos compatibles: Windows 11/10/8.1/7.",USB,d,17.045454545454547,332.39,17.05,498.58,498.58,664.78,465.35,398.87,conectividad_redes,./assets/img/catalog/conectividad_redes/ACCTPL1630.jpg,https://static.ctonline.mx/imagenes/ACCTPL1630/ACCTPL1630_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL750,TARTPL750,Adaptador USB inalámbrico de alta ganancia AX1800 (Archer TX35U Plus) velocidades inalámbricas ,"Adaptador USB inalámbrico de alta ganancia AX1800 (Archer TX35U Plus) velocidades inalámbricas de 1800 Mbps (1201 Mbps en 5 GHz + 574 Mbps en 2,4 GHz). La combinación de OFDMA y MU-MIMO garantiza la conexión Wi-Fi más eficiente para su PC, reduciendo la latencia para velocidades más rápidas. USB 3.0 de alta velocidad",USB,d,22.727272727272727,443.18,22.73,664.77,664.77,886.36,620.45,531.82,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL750.jpg,https://static.ctonline.mx/imagenes/TARTPL750/TARTPL750_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL640,TARTPL640,"Adaptador Nano USB AC600 Wi-Fi Bluetooth 4.2 (Archer T2UB Nano), 200Mbps en 2.4GHz y 433 Mbps e","Adaptador Nano USB AC600 Wi-Fi Bluetooth 4.2 (Archer T2UB Nano), 200Mbps en 2.4GHz y 433 Mbps en 5GHz.,Bluetooth 4.2 , antena ominidireccional .",USB,d,10.227272727272727,199.43,10.23,299.14,299.14,398.86,279.2,239.32,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL640.jpg,https://static.ctonline.mx/imagenes/TARTPL640/TARTPL640_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL740,TARTPL740,"Adaptador Nano USB AX900 Wi-Fi  6 Bluetooth 5.3 (Archer TX10UB Nano), 287Mbps en 2.4GHz y 600 M","Adaptador Nano USB AX900 Wi-Fi  6 Bluetooth 5.3 (Archer TX10UB Nano), 287Mbps en 2.4GHz y 600 Mbps en 5GHz.,Bluetooth 5.3 , antena ominidireccional .",USB,d,13.636363636363637,265.91,13.64,398.87,398.87,531.82,372.27,319.09,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL740.jpg,https://static.ctonline.mx/imagenes/TARTPL740/TARTPL740_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL630,TARTPL630,"Adaptador USB Nano AC1300 (Archer T3U Nano),867 Mbps en 5 GHz + 400 Mbps en 2.4  GHz .USB 2.0 ,","Adaptador USB Nano AC1300 (Archer T3U Nano),867 Mbps en 5 GHz + 400 Mbps en 2.4  GHz .USB 2.0 ,MU-MIMO, Soporta Windows 11/10/8.1/8/7, Mac OS 10.15 y anteriores.",USB,d,12.5,243.75,12.5,365.62,365.62,487.5,341.25,292.5,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL630.jpg,https://static.ctonline.mx/imagenes/TARTPL630/TARTPL630_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL570,TARTPL570,Tarjeta Dual Band PCI-Express AC600 (Archer T2E) 433 Mbps frecuencia a 5GHz + 200 Mbps frecuenc,"Tarjeta Dual Band PCI-Express AC600 (Archer T2E) 433 Mbps frecuencia a 5GHz + 200 Mbps frecuencia a 2.4GHz,soporta MU-MIMO,Low Profile, Windows 10.",CT,d,14.204545454545455,276.99,14.2,415.49,415.49,553.98,387.79,332.39,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL570.jpg,https://static.ctonline.mx/imagenes/TARTPL570/TARTPL570_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL500,TARTPL500,Tarjeta Dual Band PCI-Express AC1200 (Archer T4E) 867 Mbps frecuencia a 5GHz + 300Mbps frecuenc,"Tarjeta Dual Band PCI-Express AC1200 (Archer T4E) 867 Mbps frecuencia a 5GHz + 300Mbps frecuencia a 2.4GHz, Cuenta con 2 antenas desmontables, compatible con 802.11 ac/a/b/g/n. Windows 10/8.1/8/7/XP (32/64bit)",CT,d,15.909090909090908,310.23,15.91,465.35,465.35,620.46,434.32,372.28,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL500.jpg,https://static.ctonline.mx/imagenes/TARTPL500/TARTPL500_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL660,TARTPL660,"Adaptador USB inalámbrico AC1300 (Archer T4U Plus) USB 3.0,2 antenas externas de alta ganancia ","Adaptador USB inalámbrico AC1300 (Archer T4U Plus) USB 3.0,2 antenas externas de alta ganancia de 5 dBi . Estándares Inalámbricos IEEE 802.11b/g/n 2.4 GHz, IEEE 802.11a/n/ac 5 GHz, Requisitos del sistema Los sistemas operativos compatibles Windows 11 / 10 / 8.1 / 8/7,Mac OS.",USB,d,19.318181818181817,376.7,19.32,565.05,565.05,753.4,527.38,452.04,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL660.jpg,https://static.ctonline.mx/imagenes/TARTPL660/TARTPL660_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL700,TARTPL700,Adaptador USB inalámbrico  Nano Wi-Fi 6 (Archer TX20U Nano) Velocidades de hasta  1201 Mbps (5 ,"Adaptador USB inalámbrico  Nano Wi-Fi 6 (Archer TX20U Nano) Velocidades de hasta  1201 Mbps (5 GHz) + 574 Mbps (2,4 GHz). WPA3 proporciona las últimas mejoras de seguridad para la protección de contraseñas personales. OFDMA y MU-MIMO garantizan la conexión WiFi más eficiente para tu PC",USB,d,18.75,365.62,18.75,548.43,548.43,731.24,511.87,438.74,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL700.jpg,https://static.ctonline.mx/imagenes/TARTPL700/TARTPL700_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL560,TARTPL560,Tarjeta Dual Band PCI-Express AC1200 (Archer T5E) 867 Mbps frecuencia a 5GHz + 300Mbps frecuenc,"Tarjeta Dual Band PCI-Express AC1200 (Archer T5E) 867 Mbps frecuencia a 5GHz + 300Mbps frecuencia a 2.4GHz, Cuenta con 2 antenas desmontables, compatible con Estándares Inalámbricos IEEE 802.11b/g/n 2.4 GHz, IEEE 802.11a/n/ac 5 GHz Windows 10/8.1/8/7 (32/64 bit).",CT,d,21.59090909090909,421.02,21.59,631.53,631.53,842.04,589.43,505.22,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL560.jpg,https://static.ctonline.mx/imagenes/TARTPL560/TARTPL560_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL690,TARTPL690,Adaptador USB inalámbrico  Wi-Fi 6 doble banda (Archer TX20U) Velocidades de hasta  1201 Mbps (,"Adaptador USB inalámbrico  Wi-Fi 6 doble banda (Archer TX20U) Velocidades de hasta  1201 Mbps (5 GHz) + 574 Mbps (2,4 GHz). USB 3.0: velocidades de transferencia hasta 10 veces más rápidas que USB 2.0, Estándares Inalámbricos IEEE 802.11a/b/g/n/ac/ax",USB,d,21.59090909090909,421.02,21.59,631.53,631.53,842.04,589.43,505.22,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL690.jpg,https://static.ctonline.mx/imagenes/TARTPL690/TARTPL690_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL760,TARTPL760,Adaptador USB inalámbrico de alta ganancia con antenas duales AX1800 (Archer TX30U Plus) Wi-Fi ,"Adaptador USB inalámbrico de alta ganancia con antenas duales AX1800 (Archer TX30U Plus) Wi-Fi 6 y bandas duales de hasta 1800 Mbps, lo que garantiza una experiencia fluida,2 antenas de doble banda de alta ganancia. USB 3.0 ofrece velocidades de transferencia de datos 10 veces más rápidas, tiempos de respuesta más cortos y una mejor administración de energía en comparación con USB 2.0.MU-MIMO y OFDMA para una eficiencia de red .",USB,d,22.727272727272727,443.18,22.73,664.77,664.77,886.36,620.45,531.82,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL760.jpg,https://static.ctonline.mx/imagenes/TARTPL760/TARTPL760_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL670,TARTPL670,Adaptador PCI AX1800 WiFi 6 Bluetooth 5.2 (Archer TX20E) velocidad de hasta 1201 Mbps (5 GHz) +,"Adaptador PCI AX1800 WiFi 6 Bluetooth 5.2 (Archer TX20E) velocidad de hasta 1201 Mbps (5 GHz) + 574 Mbps (2,4 GHz) Compatibilidad con versiones anteriores: compatibilidad total con los estándares 802.11ax/ac/a/b/g/n, Chipset Realtek Wi-Fi 6 Chipset.",PCI,d,22.727272727272727,443.18,22.73,664.77,664.77,886.36,620.45,531.82,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL670.jpg,https://static.ctonline.mx/imagenes/TARTPL670/TARTPL670_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
TARTPL620,TARTPL620,"Adaptador de Red USB Wi-Fi 6 AX1800 (Archer TX20U Plus), 1201 Mbps en 5 GHz + 574 Mbps en 2.4 G","Adaptador de Red USB Wi-Fi 6 AX1800 (Archer TX20U Plus), 1201 Mbps en 5 GHz + 574 Mbps en 2.4 GHz. 2 antenas de alta ganancia , MU-MIMO, Tecnología OFDMA, USB 3.0 de alta velocidad",USB,d,23.06818181818182,449.83,23.07,674.75,674.75,899.66,629.76,539.8,conectividad_redes,./assets/img/catalog/conectividad_redes/TARTPL620.jpg,https://static.ctonline.mx/imagenes/TARTPL620/TARTPL620_400.jpg,./assets/img/placeholders/redes_placeholder.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
