sku,nombre,descripcion_completa,categoria_ct,categoria_clasificada,marca,base_cost_usd,costo_proveedor_mxn,precio_original,original,precio,precio_mxn,precio_mayoreo_10pzs,precio_piso_minimo_20,img,local_img
LICLGE060,Licencia PRO-CENTRIC LG PCC-20CL. Licencia Pro-Centric Software en la nuba para TV de Hostelería por dispositivo anualmente,Licencia PRO-CENTRIC LG PCC-20CL. Licencia Pro-Centric Software en la nuba para TV de Hostelería por dispositivo anualmente. Clave Oficial CT: LICLGE060. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,617.02,12031.91,19251.06,19251.06,16243.09,16243.09,15039.89,14438.3,https://static.ctonline.mx/imagenes/LICLGE060/LICLGE060_400.jpg,assets/img/catalog/LICLGE060.jpg
LICLGE130,"Licencia SuperSign Marca LG SSC-2SLS SUPERSIGN, Vigencia 2 años, Configura fácilmente un video wall de forma irregular, Permite la creación y edición de contenidos con varios diseños, Crea contenidos de forma fácil e intuitiva. Escenario de uso, Para las industrias que requieren contenido visual de alta calidad; funcionan con sistema operativo, Windows 7, 8.1 y en versión empresarial Windows Server 2012 R2.","Licencia SuperSign Marca LG SSC-2SLS SUPERSIGN, Vigencia 2 años, Configura fácilmente un video wall de forma irregular, Permite la creación y edición de contenidos con varios diseños, Crea contenidos de forma fácil e intuitiva. Escenario de uso, Para las industrias que requieren contenido visual de alta calidad; funcionan con sistema operativo, Windows 7, 8.1 y en versión empresarial Windows Server 2012 R2.. Clave Oficial CT: LICLGE130. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,3640.26,70984.98,113575.97,113575.97,95829.72,95829.72,88731.22,85181.97,https://static.ctonline.mx/imagenes/LICLGE130/LICLGE130_400.jpg,assets/img/catalog/LICLGE130.jpg
LICLGE140,"Licencia SuperSign Marca LG SSC-3SLS SUPERSIGN, Vigencia 3 años, Configura fácilmente un video wall de forma irregular, Permite la creación y edición de contenidos con varios diseños, Crea contenidos de forma fácil e intuitiva. Escenario de uso, Para las industrias que requieren contenido visual de alta calidad; funcionan con sistema operativo, Windows 7, 8.1 y en versión empresarial Windows Server 2012 R2.","Licencia SuperSign Marca LG SSC-3SLS SUPERSIGN, Vigencia 3 años, Configura fácilmente un video wall de forma irregular, Permite la creación y edición de contenidos con varios diseños, Crea contenidos de forma fácil e intuitiva. Escenario de uso, Para las industrias que requieren contenido visual de alta calidad; funcionan con sistema operativo, Windows 7, 8.1 y en versión empresarial Windows Server 2012 R2.. Clave Oficial CT: LICLGE140. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,5460.38,106477.47,170363.95,170363.95,143744.58,143744.58,133096.84,127772.96,https://static.ctonline.mx/imagenes/LICLGE140/LICLGE140_400.jpg,assets/img/catalog/LICLGE140.jpg
AUDLGE510,"Bocina Portatil XG7QBK , Potencia: 40 Watts,  Amplificador: 1.0 Ch ( 2way). Passive Radiator. Modo de sonido de audio: Sound Boost, Bateria Integrada: Vida de 24hr, Tiempo de carga: 5Hrs. Formao de Audio (Bluetooth): SBC y AAC. Conectividad:  Mulipoint, dual play, bluetooth app, upgrade manager. Conveniencia: Power, play/pause, volumen + / - , Reset, water / splashproof, speaker phone, Un año de garantia , Color: Negro","Bocina Portatil XG7QBK , Potencia: 40 Watts,  Amplificador: 1.0 Ch ( 2way). Passive Radiator. Modo de sonido de audio: Sound Boost, Bateria Integrada: Vida de 24hr, Tiempo de carga: 5Hrs. Formao de Audio (Bluetooth): SBC y AAC. Conectividad:  Mulipoint, dual play, bluetooth app, upgrade manager. Conveniencia: Power, play/pause, volumen + / - , Reset, water / splashproof, speaker phone, Un año de garantia , Color: Negro. Clave Oficial CT: AUDLGE510. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,3016.52,58822.18,94115.49,94115.49,79409.95,79409.95,73527.73,70586.62,https://static.ctonline.mx/imagenes/AUDLGE510/AUDLGE510_400.jpg,assets/img/catalog/AUDLGE510.jpg
PANHSM720,"TELEVISOR 55 SMART 4K 55S451G LED GOOGLE SMART HD 3840 x 2160. CONECTIVIDAD HDMI x3, USB, AV, Salida de audio 3mm. APPS: Netflix, Youtube, Prime Video, HBO Max, Disney+ . 1 año de garantía directo con fabricante.","TELEVISOR 55 SMART 4K 55S451G LED GOOGLE SMART HD 3840 x 2160. CONECTIVIDAD HDMI x3, USB, AV, Salida de audio 3mm. APPS: Netflix, Youtube, Prime Video, HBO Max, Disney+ . 1 año de garantía directo con fabricante.. Clave Oficial CT: PANHSM720. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,5633.14,109846.23,175753.96,175753.96,148292.4,148292.4,137307.78,131815.47,https://static.ctonline.mx/imagenes/PANHSM720/PANHSM720_400.jpg,assets/img/catalog/PANHSM720.jpg
LTVHSE110,"LASER CINEMA HISENSE 65""- 300"" C2  DLP 0.47"" DMD 4K OS VIDAA U7.6. Triple color Laser. Lifetime (h)25000. Luminance (lm) 2000.  Dolby Visión, HDR10+(decoding), HDR10, HLG. Audio: 2*10W DTS Virtual:X. Key apps: Netflix, YouTube, Disney+, Prime Video, Apple TV. Connectivity: HDMI 2.1 x 1, HDMI 2.1 x 1(eARC); USB 3.0 x 2; Optical x 1; Headphone (3.5mm) x 1; RJ-45 x 1; Bluetooth 5.3; WiFi 6E. AirPlay 2. Garantía: 2 años a partir de la fecha de compra directo con centro de servicio Hisense. (acorde a política de Garantía)","LASER CINEMA HISENSE 65""- 300"" C2  DLP 0.47"" DMD 4K OS VIDAA U7.6. Triple color Laser. Lifetime (h)25000. Luminance (lm) 2000.  Dolby Visión, HDR10+(decoding), HDR10, HLG. Audio: 2*10W DTS Virtual:X. Key apps: Netflix, YouTube, Disney+, Prime Video, Apple TV. Connectivity: HDMI 2.1 x 1, HDMI 2.1 x 1(eARC); USB 3.0 x 2; Optical x 1; Headphone (3.5mm) x 1; RJ-45 x 1; Bluetooth 5.3; WiFi 6E. AirPlay 2. Garantía: 2 años a partir de la fecha de compra directo con centro de servicio Hisense. (acorde a política de Garantía). Clave Oficial CT: LTVHSE110. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,21667.46,422515.4,676024.64,676024.64,570395.79,570395.79,528144.25,507018.48,https://static.ctonline.mx/imagenes/LTVHSE110/LTVHSE110_400.jpg,assets/img/catalog/LTVHSE110.jpg
LTVHSE070,"LASER TV HISENSE 80""- 150"" PX3-PRO DLP 4K Google TV DLP Blue+Green+Red Laser  Power Supply: 120-240 V ~ 50-60 Hz; Light source lifetime 25,000 hours (Luminance drop 50%); Audio: 15W x 2+10W x 2, Powered by Harman Kardon; Streaming:  Netflix / YouTube / AMAZON Prime Video / Desney+ / Web Browser / App Store/ Media Player / Mobile Remote App. Conectividad: HDMI 3(1*eARC), USB 2 (1x USB3.0), RCA L/R Output (Analog) (1(headphone connector)); Ethernet (RJ-45) 1;  WiFi 802.11a/b/g/n/ac/ax,WIFI6e); Bluetooth Audio Output  BT5.3  Garantía: 2 años a partir de la fecha de compra (Directo con centro de servicio Hisense)","LASER TV HISENSE 80""- 150"" PX3-PRO DLP 4K Google TV DLP Blue+Green+Red Laser  Power Supply: 120-240 V ~ 50-60 Hz; Light source lifetime 25,000 hours (Luminance drop 50%); Audio: 15W x 2+10W x 2, Powered by Harman Kardon; Streaming:  Netflix / YouTube / AMAZON Prime Video / Desney+ / Web Browser / App Store/ Media Player / Mobile Remote App. Conectividad: HDMI 3(1*eARC), USB 2 (1x USB3.0), RCA L/R Output (Analog) (1(headphone connector)); Ethernet (RJ-45) 1;  WiFi 802.11a/b/g/n/ac/ax,WIFI6e); Bluetooth Audio Output  BT5.3  Garantía: 2 años a partir de la fecha de compra (Directo con centro de servicio Hisense). Clave Oficial CT: LTVHSE070. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,25814.09,503374.81,805399.69,805399.69,679555.99,679555.99,629218.51,604049.77,https://static.ctonline.mx/imagenes/LTVHSE070/LTVHSE070_400.jpg,assets/img/catalog/LTVHSE070.jpg
LTVHSE100,"LASER CINEMA HISENSE 65""- 300"" C2 DLP 0.47"" DMD 4K OS VIDAA U7.6. Triple color Laser. Lifetime (h)25000. Luminance (lm) 3000. IMAX enhanced, Dolby Visión, HDR10+, HDR10, HLG. Audio: 2*10W+20W Subwoofer 2.1CH. DTS Virtual:X. Key apps: Netflix, YouTube, Disney+, Prime Video, Apple TV. Connectivity: HDMI 2.1 x 1, HDMI 2.1 x 1(eARC); USB 3.0 x 2; Optical x 1; Headphone (3.5mm) x 1; RJ-45 x 1; Bluetooth 5.3; WiFi 6E. AirPlay 2. Designed for XBOX. Garantía: 2 años a partir de la fecha de compra directo con centro de servicio Hisense. (acorde a política de Garantía)","LASER CINEMA HISENSE 65""- 300"" C2 DLP 0.47"" DMD 4K OS VIDAA U7.6. Triple color Laser. Lifetime (h)25000. Luminance (lm) 3000. IMAX enhanced, Dolby Visión, HDR10+, HDR10, HLG. Audio: 2*10W+20W Subwoofer 2.1CH. DTS Virtual:X. Key apps: Netflix, YouTube, Disney+, Prime Video, Apple TV. Connectivity: HDMI 2.1 x 1, HDMI 2.1 x 1(eARC); USB 3.0 x 2; Optical x 1; Headphone (3.5mm) x 1; RJ-45 x 1; Bluetooth 5.3; WiFi 6E. AirPlay 2. Designed for XBOX. Garantía: 2 años a partir de la fecha de compra directo con centro de servicio Hisense. (acorde a política de Garantía). Clave Oficial CT: LTVHSE100. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,27072.34,527910.68,844657.1,844657.1,712679.42,712679.42,659888.36,633492.82,https://static.ctonline.mx/imagenes/LTVHSE100/LTVHSE100_400.jpg,assets/img/catalog/LTVHSE100.jpg
AUDHSE060,Barra de sonido Hisense HS1000 2.0 canales Soundbar:Full Range *2 Salida. 120W. Sonido envolvente virtual. Dolby Digital. Indicador LED de modo de espera. Conectividad: Bluetooth V 5.3. Puertos: 1 HDMI eARC; 1 USB Input.  1 Entrada 3.5 mm; 1 Entrada de audio óptica. Garantía: 1 año directo con centro de servicio Hisense,Barra de sonido Hisense HS1000 2.0 canales Soundbar:Full Range *2 Salida. 120W. Sonido envolvente virtual. Dolby Digital. Indicador LED de modo de espera. Conectividad: Bluetooth V 5.3. Puertos: 1 HDMI eARC; 1 USB Input.  1 Entrada 3.5 mm; 1 Entrada de audio óptica. Garantía: 1 año directo con centro de servicio Hisense. Clave Oficial CT: AUDHSE060. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,1487.1,28998.39,46397.42,46397.42,39147.82,39147.82,36247.98,34798.06,https://static.ctonline.mx/imagenes/AUDHSE060/AUDHSE060_400.jpg,assets/img/catalog/AUDHSE060.jpg
AUDHSE040,"Barra de sonido Hisense AX3120G Subwoofer Inalámbrico Channels 3.1.2 Conectividad: HDMI In& eARC / Optical/ USB/ AUX/ Bluetooth 5.3. Formatos de audio: Dolby Atmos/TruHD /Dolby Digital/ Dolby Digital DTS: X/ Virtual: X/ HD Master/ DTS Decoder PCM/ PCM Multicanal/ MP3/ WMA/ WAV. HDMI Input 1, HDMI eARC, CEC1, 1 USB. POTENCIA 360W. Voltage/Hz: AC 100~240V, 50/60Hz. Sound Mode: Movie/Music/News/Night/Sport/Game/AI Mode. Garantía: 1 año directo con fabricante.","Barra de sonido Hisense AX3120G Subwoofer Inalámbrico Channels 3.1.2 Conectividad: HDMI In& eARC / Optical/ USB/ AUX/ Bluetooth 5.3. Formatos de audio: Dolby Atmos/TruHD /Dolby Digital/ Dolby Digital DTS: X/ Virtual: X/ HD Master/ DTS Decoder PCM/ PCM Multicanal/ MP3/ WMA/ WAV. HDMI Input 1, HDMI eARC, CEC1, 1 USB. POTENCIA 360W. Voltage/Hz: AC 100~240V, 50/60Hz. Sound Mode: Movie/Music/News/Night/Sport/Game/AI Mode. Garantía: 1 año directo con fabricante.. Clave Oficial CT: AUDHSE040. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,3377.96,65870.16,105392.26,105392.26,88924.72,88924.72,82337.7,79044.19,https://static.ctonline.mx/imagenes/AUDHSE040/AUDHSE040_400.jpg,assets/img/catalog/AUDHSE040.jpg
AUDHSE050,"Barra de sonido Hisense HS2100 2.1 canales Salida 240W DTS Virtual X. Personaliza tu experiencia de sonido con los 6 modos de mejora de audio; modo noticias, modo música, películas, deportes, juegos y modos nocturnos  Conexiones: Bluetooth 5.3, HDMI, USB, audio de 3.5 mm. Garantía: 1 año directo con centro de servicio Hisense","Barra de sonido Hisense HS2100 2.1 canales Salida 240W DTS Virtual X. Personaliza tu experiencia de sonido con los 6 modos de mejora de audio; modo noticias, modo música, películas, deportes, juegos y modos nocturnos  Conexiones: Bluetooth 5.3, HDMI, USB, audio de 3.5 mm. Garantía: 1 año directo con centro de servicio Hisense. Clave Oficial CT: AUDHSE050. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,2602.69,50752.42,81203.87,81203.87,68515.77,68515.77,63440.52,60902.9,https://static.ctonline.mx/imagenes/AUDHSE050/AUDHSE050_400.jpg,assets/img/catalog/AUDHSE050.jpg
ACCSTY540,"Scooter Eléctrico Stylos M3 Naranja STSCM03O, Stylos M3 (G1), motor 350W Brushless, batería 36V 6Ah Litio, velocidad máxima 25 km/h, autonomía Hasta 25 km, Freno de tambor delantero y trasero, luces Delantera, trasera y de freno (stop), carga máxima 120 kg.","Scooter Eléctrico Stylos M3 Naranja STSCM03O, Stylos M3 (G1), motor 350W Brushless, batería 36V 6Ah Litio, velocidad máxima 25 km/h, autonomía Hasta 25 km, Freno de tambor delantero y trasero, luces Delantera, trasera y de freno (stop), carga máxima 120 kg.. Clave Oficial CT: ACCSTY540. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,5014.46,97781.88,156451.01,156451.01,132005.54,132005.54,122227.35,117338.26,https://static.ctonline.mx/imagenes/ACCSTY540/ACCSTY540_400.jpg,assets/img/catalog/ACCSTY540.jpg
ACCSTY550,"Scooter Eléctrico Stylos M3 Azul STSCM03A, Stylos M3 (G1), motor 350W Brushless, batería 36V 6Ah Litio, velocidad máxima 25 km/h, autonomía Hasta 25 km, Freno de tambor delantero y trasero, luces Delantera, trasera y de freno (stop), carga máxima 120 kg.","Scooter Eléctrico Stylos M3 Azul STSCM03A, Stylos M3 (G1), motor 350W Brushless, batería 36V 6Ah Litio, velocidad máxima 25 km/h, autonomía Hasta 25 km, Freno de tambor delantero y trasero, luces Delantera, trasera y de freno (stop), carga máxima 120 kg.. Clave Oficial CT: ACCSTY550. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,4567.78,89071.67,142514.67,142514.67,120246.75,120246.75,111339.58,106886.0,https://static.ctonline.mx/imagenes/ACCSTY550/ACCSTY550_400.jpg,assets/img/catalog/ACCSTY550.jpg
ACCROK180,"Roku Express 3920RW 4K  Reproduce por streaming por HD. Disfruta de un streaming en 4K único en tu TV a nuestro mejor precio. Comenzar a usarlo es fácil con el cable HDMI® de alta velocidad incluido. Con los cientos de canales gratis a los que puedes acceder, tendrás suficiente contenido para reproducir por streaming sin gastar de más. Compacto y potente, te permitirá reproducir por streaming todos tu contenido favorito sin problemas. Desde películas y series en Netflix y Prime Video hasta alternativas gratuitas, como Vix y Pluto TV, disfruta del contenido de TV más popular en canales gratis y de pago. Roku Express incluye un cable HDMI® de alta velocidad y un control remoto sencillo. No hay tarifas mensuales por equipos ni contratos, y la búsqueda objetiva hace que sea fácil buscar entretenimiento gratis o al menor costo. Incluye : Reproductor de streaming Roku Express, Control remoto con botones preconfigurados de acceso directo a los canales, Dos baterías AAA, Cable HDMI® de alta velocidad, Cable de alimentación USB, Tira adhesiva.","Roku Express 3920RW 4K  Reproduce por streaming por HD. Disfruta de un streaming en 4K único en tu TV a nuestro mejor precio. Comenzar a usarlo es fácil con el cable HDMI® de alta velocidad incluido. Con los cientos de canales gratis a los que puedes acceder, tendrás suficiente contenido para reproducir por streaming sin gastar de más. Compacto y potente, te permitirá reproducir por streaming todos tu contenido favorito sin problemas. Desde películas y series en Netflix y Prime Video hasta alternativas gratuitas, como Vix y Pluto TV, disfruta del contenido de TV más popular en canales gratis y de pago. Roku Express incluye un cable HDMI® de alta velocidad y un control remoto sencillo. No hay tarifas mensuales por equipos ni contratos, y la búsqueda objetiva hace que sea fácil buscar entretenimiento gratis o al menor costo. Incluye : Reproductor de streaming Roku Express, Control remoto con botones preconfigurados de acceso directo a los canales, Dos baterías AAA, Cable HDMI® de alta velocidad, Cable de alimentación USB, Tira adhesiva.. Clave Oficial CT: ACCROK180. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,27.5,536.25,858.0,858.0,723.94,723.94,670.31,643.5,https://static.ctonline.mx/imagenes/ACCROK180/ACCROK180_400.jpg,assets/img/catalog/ACCROK180.jpg
ACCROK240,"Roku Express 3840s2 Reproduce por streaming por HD. Disfruta de un streaming en HD único en tu TV a nuestro mejor precio. Comenzar a usarlo es fácil con el cable HDMI® de alta velocidad incluido. Con los cientos de canales gratis a los que puedes acceder, tendrás suficiente contenido para reproducir por streaming sin gastar de más. Compacto y potente, te permitirá reproducir por streaming todos tu contenido favorito sin problemas. Desde películas y series en Netflix y Prime Video hasta alternativas gratuitas, como Vix y Pluto TV, disfruta del contenido de TV más popular en canales gratis y de pago. Roku Express incluye un cable HDMI® de alta velocidad y un control remoto sencillo. No hay tarifas mensuales por equipos ni contratos, y la búsqueda objetiva hace que sea fácil buscar entretenimiento gratis o al menor costo. Incluye : Reproductor de streaming Roku Express, Control remoto con botones preconfigurados de acceso directo a los canales, Dos baterías AAA, Cable HDMI® de alta velocidad, Cable de alimentación USB, Tira adhesiva.","Roku Express 3840s2 Reproduce por streaming por HD. Disfruta de un streaming en HD único en tu TV a nuestro mejor precio. Comenzar a usarlo es fácil con el cable HDMI® de alta velocidad incluido. Con los cientos de canales gratis a los que puedes acceder, tendrás suficiente contenido para reproducir por streaming sin gastar de más. Compacto y potente, te permitirá reproducir por streaming todos tu contenido favorito sin problemas. Desde películas y series en Netflix y Prime Video hasta alternativas gratuitas, como Vix y Pluto TV, disfruta del contenido de TV más popular en canales gratis y de pago. Roku Express incluye un cable HDMI® de alta velocidad y un control remoto sencillo. No hay tarifas mensuales por equipos ni contratos, y la búsqueda objetiva hace que sea fácil buscar entretenimiento gratis o al menor costo. Incluye : Reproductor de streaming Roku Express, Control remoto con botones preconfigurados de acceso directo a los canales, Dos baterías AAA, Cable HDMI® de alta velocidad, Cable de alimentación USB, Tira adhesiva.. Clave Oficial CT: ACCROK240. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,29.56,576.33,922.13,922.13,778.05,778.05,720.42,691.6,https://static.ctonline.mx/imagenes/ACCROK240/ACCROK240_400.jpg,assets/img/catalog/ACCROK240.jpg
ACCROK210,"Roku Express 3960RW 2022 Reproduce por streaming por HD. Disfruta de un streaming en HD único en tu TV a nuestro mejor precio. Comenzar a usarlo es fácil con el cable HDMI® de alta velocidad incluido. Con los cientos de canales gratis a los que puedes acceder, tendrás suficiente contenido para reproducir por streaming sin gastar de más. Compacto y potente, te permitirá reproducir por streaming todos tu contenido favorito sin problemas. Desde películas y series en Netflix y Prime Video hasta alternativas gratuitas, como Vix y Pluto TV, disfruta del contenido de TV más popular en canales gratis y de pago. Roku Express incluye un cable HDMI® de alta velocidad y un control remoto sencillo. No hay tarifas mensuales por equipos ni contratos, y la búsqueda objetiva hace que sea fácil buscar entretenimiento gratis o al menor costo. Incluye : Reproductor de streaming Roku Express, Control remoto con botones preconfigurados de acceso directo a los canales, Dos baterías AAA, Cable HDMI® de alta velocidad, Cable de alimentación USB, Tira adhesiva.","Roku Express 3960RW 2022 Reproduce por streaming por HD. Disfruta de un streaming en HD único en tu TV a nuestro mejor precio. Comenzar a usarlo es fácil con el cable HDMI® de alta velocidad incluido. Con los cientos de canales gratis a los que puedes acceder, tendrás suficiente contenido para reproducir por streaming sin gastar de más. Compacto y potente, te permitirá reproducir por streaming todos tu contenido favorito sin problemas. Desde películas y series en Netflix y Prime Video hasta alternativas gratuitas, como Vix y Pluto TV, disfruta del contenido de TV más popular en canales gratis y de pago. Roku Express incluye un cable HDMI® de alta velocidad y un control remoto sencillo. No hay tarifas mensuales por equipos ni contratos, y la búsqueda objetiva hace que sea fácil buscar entretenimiento gratis o al menor costo. Incluye : Reproductor de streaming Roku Express, Control remoto con botones preconfigurados de acceso directo a los canales, Dos baterías AAA, Cable HDMI® de alta velocidad, Cable de alimentación USB, Tira adhesiva.. Clave Oficial CT: ACCROK210. Marca: CT.",ELECTRONICA DE CONSUMO,electronica_consumo,CT,24.44,476.67,762.67,762.67,643.5,643.5,595.83,572.0,https://static.ctonline.mx/imagenes/ACCROK210/ACCROK210_400.jpg,assets/img/catalog/ACCROK210.jpg
CELSMG2930,Celular SAMSUNG Galaxy A07 4G 128Gb NEGRO,Celular SAMSUNG Galaxy A07 4G 128Gb NEGRO. Clave Oficial CT: CELSMG2930. Marca: CT.,ELECTRONICA DE CONSUMO,electronica_consumo,CT,2272.73,44318.18,70909.09,70909.09,59829.55,59829.55,55397.73,53181.82,https://static.ctonline.mx/imagenes/CELSMG2930/CELSMG2930_400.jpg,assets/img/catalog/CELSMG2930.jpg
